ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LTFM,100NM,MT,17R,NA,69,32.836666666666666,31.34666666666667,32.46666666666666,31.906666666666666,"(280,360]",DEP
LTFM,100NM,MT,18,NA,1,40.733333333333334,40.733333333333334,40.733333333333334,40.733333333333334,"(0,90]",DEP
LTFM,100NM,MT,18,NA,1,42.61666666666667,42.61666666666667,42.61666666666667,42.61666666666667,"(180,280]",DEP
LTFM,100NM,MT,18,NA,4,34.85,33.1625,34.2875,33.725,"(280,360]",DEP
LTFM,100NM,MT,34L,NA,1,35.666666666666664,35.666666666666664,35.666666666666664,35.666666666666664,"(90,180]",DEP
LTFM,100NM,MT,34L,NA,2,24.71,23.640000000000004,24.35333333333333,23.99666666666667,"(280,360]",DEP
LTFM,100NM,MT,35L,NA,2,26.92,24.1675,26.002499999999998,25.085,"(0,90]",DEP
LTFM,100NM,MT,35L,NA,2,35.03333333333334,33.93333333333334,34.66666666666667,34.300000000000004,"(90,180]",DEP
LTFM,100NM,MT,35L,NA,7,32.18,31.16166666666667,31.851666666666667,31.506666666666668,"(180,280]",DEP
LTFM,100NM,MT,35L,NA,206,28.766666666666666,27.375,28.545833333333334,27.960416666666667,"(280,360]",DEP
LTFM,100NM,MT,35R,NA,1,35.233333333333334,35.233333333333334,35.233333333333334,35.233333333333334,"(180,280]",DEP
