ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LFPG,100NM,MJ,26L,NA,53,18.886666666666667,18.509999999999998,18.810000000000002,18.66,"(50,130]",DEP
LFPG,100NM,MJ,26L,NA,218,18.19,17.364166666666666,18.009166666666665,17.686666666666667,"(130,225]",DEP
LFPG,100NM,MJ,26L,NA,24,18.186666666666667,18.1025,18.139166666666668,18.120833333333334,"(225,300]",DEP
LFPG,100NM,MJ,26L,NA,19,18.39666666666667,17.821666666666665,18.366666666666667,18.094166666666666,"(300,360]",DEP
LFPG,100NM,MJ,26R,NA,1402,18.15,17.100833333333334,17.87166666666667,17.486250000000002,"(0,50]",DEP
LFPG,100NM,MJ,26R,NA,14014,18.716666666666665,17.8,18.5,18.15,"(50,130]",DEP
LFPG,100NM,MJ,26R,NA,32704,18.183333333333334,17.416666666666668,17.983333333333334,17.700000000000003,"(130,225]",DEP
LFPG,100NM,MJ,26R,NA,4120,18.166666666666668,17.35,17.983333333333334,17.666666666666668,"(225,300]",DEP
LFPG,100NM,MJ,26R,NA,3552,18.65,17.792500000000004,18.416666666666668,18.104583333333338,"(300,360]",DEP
LFPG,100NM,MJ,27L,NA,6586,17.433333333333334,16.616666666666667,17.216666666666665,16.916666666666664,"(0,50]",DEP
LFPG,100NM,MJ,27L,NA,13438,17.833333333333332,17.1,17.65,17.375,"(50,130]",DEP
LFPG,100NM,MJ,27L,NA,2231,17.983333333333334,17.1,17.766666666666666,17.433333333333334,"(130,225]",DEP
LFPG,100NM,MJ,27L,NA,1227,17.816666666666666,17.105,17.65,17.377499999999998,"(225,300]",DEP
LFPG,100NM,MJ,27L,NA,5591,18.083333333333332,17.183333333333334,17.866666666666667,17.525,"(300,360]",DEP
LFPG,100NM,MJ,27R,NA,3476,17.133333333333333,16.383333333333333,16.966666666666665,16.674999999999997,"(0,50]",DEP
LFPG,100NM,MJ,27R,NA,7415,17.866666666666667,17.216666666666665,17.7,17.458333333333332,"(50,130]",DEP
LFPG,100NM,MJ,27R,NA,795,18.45,17.611666666666668,18.235,17.923333333333332,"(130,225]",DEP
