ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LFPG,2023,ARR,D16,09L,236,11.203389830508474,10,9,10,9.5
LFPG,2023,ARR,D16,09R,4,8,7,7,7,7
LFPG,2023,ARR,D16,26L,1000,9.416000000000004,8,7,8,7.5
LFPG,2023,ARR,D16,26R,26,7.961538461538462,7,7,7,7
LFPG,2023,ARR,D16,27L,2,11.5,10.6,10.15,10.45,10.3
LFPG,2023,ARR,D16,27R,281,11.604982206405694,10,9,10,9.5
LFPG,2023,ARR,D18,08L,8,9.25,8.4,8,8.05,8.025
LFPG,2023,ARR,D18,08R,518,10.445945945945947,9,8,9,8.5
LFPG,2023,ARR,D18,09L,235,11.16595744680851,10,9,10,9.5
LFPG,2023,ARR,D18,09R,2,10,9.399999999999999,9.1,9.299999999999999,9.2
LFPG,2023,ARR,D18,26L,1079,9.260426320667287,8,7,8,7.5
LFPG,2023,ARR,D18,26R,26,7.5,7,6,7,6.5
LFPG,2023,ARR,D18,27L,6,8.5,7,6.25,6.75,6.5
LFPG,2023,ARR,D18,27R,284,11.496478873239436,10,9,10,9.5
LFPG,2023,ARR,D19,08L,1,9,9,9,9,9
LFPG,2023,ARR,D19,08R,57,10.175438596491228,9,8,8,8
LFPG,2023,ARR,D19,09L,26,10.384615384615385,9,8,9,8.5
LFPG,2023,ARR,D19,26L,108,8.99074074074074,8,7,7,7
LFPG,2023,ARR,D19,26R,4,7,5.6,5.1499999999999995,5.449999999999999,5.299999999999999
LFPG,2023,ARR,D19,27R,26,11.192307692307692,9,8.25,9,8.625
LFPG,2023,ARR,D19,NA,1,20,20,20,20,20
LFPG,2023,ARR,D20,08L,5,8.6,7,7,7,7
LFPG,2023,ARR,D20,08R,463,10.462203023758104,9,8,9,8.5
LFPG,2023,ARR,D20,09L,259,10.89034749034749,10,9,9,9
LFPG,2023,ARR,D20,09R,3,7.666666666666667,7.4,7.1,7.3,7.199999999999999
LFPG,2023,ARR,D20,26L,867,9.158016147635527,8,7,8,7.5
LFPG,2023,ARR,D20,26R,24,8.291666666666666,7,6.15,7,6.575
LFPG,2023,ARR,D20,27L,5,10.4,9.799999999999999,9.2,9.6,9.399999999999999
LFPG,2023,ARR,D20,27R,316,11.382911392405063,10,9,10,9.5
LFPG,2023,ARR,D22,27R,1,15,15,15,15,15
LFPG,2023,ARR,D24,08L,5,10.6,8,8,8,8
LFPG,2023,ARR,D24,08R,262,10.713740458015268,9,8,9,8.5
LFPG,2023,ARR,D24,09L,424,11.143867924528301,10,9,9,9
LFPG,2023,ARR,D24,09R,7,10,6.6000000000000005,6,6,6
LFPG,2023,ARR,D24,26L,729,9.504801097393688,8,7,8,7.5
LFPG,2023,ARR,D24,26R,15,7.933333333333334,7,6,7,6.5
LFPG,2023,ARR,D24,27L,8,9.875,8.4,7.35,8.05,7.7
LFPG,2023,ARR,D24,27R,523,11.36733588272785,10,9,9,9
LFPG,2023,ARR,E01,08L,12,8.666666666666668,4,4,4,4
LFPG,2023,ARR,E01,08R,505,7.514851485148514,6,5,6,5.5
LFPG,2023,ARR,E01,09L,29,13.310344827586206,11,9.4,11,10.2
LFPG,2023,ARR,E01,09R,1,10,10,10,10,10
LFPG,2023,ARR,E01,26L,868,8.041839477726576,6,6,6,6
LFPG,2023,ARR,E01,26R,30,6.033333333333333,5,5,5,5
LFPG,2023,ARR,E01,27L,1,20,20,20,20,20
LFPG,2023,ARR,E01,27R,70,14.67142857142857,13,12,12,12
LFPG,2023,ARR,E01,NA,3,7.011111111111111,6.26,5.815,6.111666666666667,5.963333333333334
LFPG,2023,ARR,E05,08L,11,5.181818181818182,4,3.5,4,3.75
LFPG,2023,ARR,E05,08R,476,7.586134453781513,6,5,6,5.5
LFPG,2023,ARR,E05,09L,34,12.5,11,9,10,9.5
LFPG,2023,ARR,E05,09R,1,11,11,11,11,11
LFPG,2023,ARR,E05,26L,818,7.925427872860635,6,6,6,6
LFPG,2023,ARR,E05,26R,27,7.444444444444445,5,4.3,5,4.65
LFPG,2023,ARR,E05,27L,1,14,14,14,14,14
LFPG,2023,ARR,E05,27R,76,14.894736842105264,13,11,12.25,11.625
LFPG,2023,ARR,E09,08L,6,6.666666666666667,3,3,3,3
LFPG,2023,ARR,E09,08R,502,7.625498007968129,6,5,5.1499999999999915,5.074999999999996
LFPG,2023,ARR,E09,09L,37,13.27027027027027,11.2,10,11,10.5
LFPG,2023,ARR,E09,26L,858,8.443473193473192,6,6,6,6
LFPG,2023,ARR,E09,26R,30,7.033333333333333,5,5,5,5
LFPG,2023,ARR,E09,27L,1,12,12,12,12,12
LFPG,2023,ARR,E09,27R,93,14.96774193548387,13,12,12.799999999999999,12.399999999999999
LFPG,2023,ARR,E09,NA,2,7.075000000000001,5.3100000000000005,4.4275,5.015833333333333,4.721666666666667
LFPG,2023,ARR,E10,08L,11,4.7272727272727275,4,4,4,4
LFPG,2023,ARR,E10,08R,524,7.351145038167938,6,5,6,5.5
LFPG,2023,ARR,E10,09L,96,12.604166666666666,11,10,11,10.5
LFPG,2023,ARR,E10,26L,870,5.774712643678161,4,4,4,4
LFPG,2023,ARR,E10,26R,33,4.787878787878788,4,3,4,3.5
LFPG,2023,ARR,E10,27L,2,10.5,10.2,10.05,10.149999999999999,10.1
LFPG,2023,ARR,E10,27R,155,12.419354838709676,11,10,11,10.5
LFPG,2023,ARR,E10,NA,3,10.18888888888889,7.946666666666667,7.8116666666666665,7.901666666666667,7.856666666666667
LFPG,2023,ARR,E13,08L,17,6.0588235294117645,4,4,4,4
LFPG,2023,ARR,E13,08R,468,7.549145299145299,6,5,5,5
LFPG,2023,ARR,E13,09L,52,12.288461538461538,10.200000000000001,10,10,10
LFPG,2023,ARR,E13,09R,1,12,12,12,12,12
LFPG,2023,ARR,E13,26L,783,8.132418050234143,6,5,6,5.5
LFPG,2023,ARR,E13,26R,33,6.7272727272727275,5,4,5,4.5
LFPG,2023,ARR,E13,27L,4,11.5,10.600000000000001,10.149999999999999,10.45,10.299999999999999
LFPG,2023,ARR,E13,27R,104,14.923076923076923,13,11.15,12,11.575
LFPG,2023,ARR,E13,NA,4,13.533333333333333,6.413333333333334,6.053333333333333,6.293333333333333,6.173333333333333
LFPG,2023,ARR,E14,08L,3,27,17.199999999999996,10.300000000000002,14.9,12.600000000000001
LFPG,2023,ARR,E14,08R,313,8.80511182108626,7,7,7,7
LFPG,2023,ARR,E14,09L,20,15.55,13.8,12.899999999999999,13,12.95
LFPG,2023,ARR,E14,09R,1,13,13,13,13,13
LFPG,2023,ARR,E14,26L,550,7.402909090909091,6,5,5,5
LFPG,2023,ARR,E14,26R,17,7.588235294117647,5,4,4.4,4.2
LFPG,2023,ARR,E14,27L,1,12,12,12,12,12
LFPG,2023,ARR,E14,27R,59,15.35593220338983,13,12,13,12.5
LFPG,2023,ARR,E14,NA,2,11.008333333333333,9.813333333333334,9.215833333333334,9.614166666666668,9.415000000000001
LFPG,2023,ARR,E16,08L,2,5,5,5,5,5
LFPG,2023,ARR,E16,08R,21,7.904761904761905,6,6,6,6
LFPG,2023,ARR,E16,09L,1,16,16,16,16,16
LFPG,2023,ARR,E16,26L,23,5.782608695652174,5,5,5,5
LFPG,2023,ARR,E16,26R,2,3.5,3.2,3.05,3.15,3.0999999999999996
LFPG,2023,ARR,E17,08L,12,5.166666666666667,4.2,4,4,4
LFPG,2023,ARR,E17,08R,383,7.125326370757181,5,5,5,5
LFPG,2023,ARR,E17,09L,32,11.71875,10,9.55,10,9.775
LFPG,2023,ARR,E17,09R,1,13,13,13,13,13
LFPG,2023,ARR,E17,26L,744,7.722625448028673,6,5,6,5.5
LFPG,2023,ARR,E17,26R,23,7.173913043478261,5,4,5,4.5
LFPG,2023,ARR,E17,27L,1,12,12,12,12,12
LFPG,2023,ARR,E17,27R,54,13.685185185185185,12,11,12,11.5
LFPG,2023,ARR,E17,NA,4,6.791666666666666,5.6866666666666665,5.371666666666667,5.581666666666667,5.476666666666667
LFPG,2023,ARR,E18,08L,8,5.75,5,5,5,5
LFPG,2023,ARR,E18,08R,346,9.153179190751445,7,6,7,6.5
LFPG,2023,ARR,E18,09L,24,17.125,14,12.15,13.45,12.8
LFPG,2023,ARR,E18,26L,662,7.587789526686808,6,5,6,5.5
LFPG,2023,ARR,E18,26R,26,6.1923076923076925,5,5,5,5
LFPG,2023,ARR,E18,27L,1,13,13,13,13,13
LFPG,2023,ARR,E18,27R,59,16.45762711864407,14,13,13,13
LFPG,2023,ARR,E18,NA,3,8.594444444444445,7.323333333333333,7.118333333333333,7.255,7.1866666666666665
LFPG,2023,ARR,E20,08L,7,10.142857142857142,5.2,4.3,4.9,4.6
LFPG,2023,ARR,E20,08R,415,8.668714859437753,7,6,7,6.5
LFPG,2023,ARR,E20,09L,31,14.774193548387096,13,11,12.5,11.75
LFPG,2023,ARR,E20,26L,671,7.850919026328862,6,5,6,5.5
LFPG,2023,ARR,E20,26R,19,6.368421052631579,5,5,5,5
LFPG,2023,ARR,E20,27L,1,21,21,21,21,21
LFPG,2023,ARR,E20,27R,64,17.220833333333335,14,13,13.523333333333333,13.261666666666667
LFPG,2023,ARR,E20,NA,3,10.35,9.193333333333333,8.498333333333335,8.961666666666668,8.73
LFPG,2023,ARR,E21,08L,13,7,3.4000000000000004,3,3,3
LFPG,2023,ARR,E21,08R,399,7.30576441102757,5,5,5,5
LFPG,2023,ARR,E21,09L,40,12.35,10,9,10,9.5
LFPG,2023,ARR,E21,09R,1,10,10,10,10,10
LFPG,2023,ARR,E21,26L,682,7.825782013685238,6,5,6,5.5
LFPG,2023,ARR,E21,26R,24,6.666666666666666,5,4,4.449999999999999,4.225
LFPG,2023,ARR,E21,27L,1,13,13,13,13,13
LFPG,2023,ARR,E21,27R,90,14.933333333333334,13,11,12,11.5
LFPG,2023,ARR,E21,NA,5,7.87,6.253333333333334,5.313333333333333,5.9399999999999995,5.626666666666666
LFPG,2023,ARR,E22,08L,6,15,5,5,5,5
LFPG,2023,ARR,E22,08R,407,8.491400491400487,6,6,6,6
LFPG,2023,ARR,E22,09L,22,16.863636363636363,13,12.05,13,12.525
LFPG,2023,ARR,E22,26L,672,7.458333333333332,6,5,6,5.5
LFPG,2023,ARR,E22,26R,21,5.904761904761905,5,5,5,5
LFPG,2023,ARR,E22,27L,2,12,11.4,11.1,11.3,11.2
LFPG,2023,ARR,E22,27R,71,16.633802816901408,14,13,14,13.5
LFPG,2023,ARR,E22,NA,4,13.6625,9.806666666666668,8.014166666666666,9.209166666666668,8.611666666666668
LFPG,2023,ARR,E24,08L,9,7.111111111111111,5,1.9999999999999996,5,3.5
LFPG,2023,ARR,E24,08R,385,8.825974025974027,7,6,7,6.5
LFPG,2023,ARR,E24,09L,27,15.88888888888889,13,12,12.9,12.45
LFPG,2023,ARR,E24,09R,2,14,13.399999999999999,13.1,13.299999999999999,13.2
LFPG,2023,ARR,E24,26L,670,8.155223880597012,6,6,6,6
LFPG,2023,ARR,E24,26R,28,6.5,6,5,5.05,5.025
LFPG,2023,ARR,E24,27L,1,14,14,14,14,14
LFPG,2023,ARR,E24,27R,55,16.072727272727274,14,13,14,13.5
LFPG,2023,ARR,E24,NA,1,9,9,9,9,9
LFPG,2023,ARR,E25,08R,72,6.652777777777777,5,4,5,4.5
LFPG,2023,ARR,E25,09L,5,11.6,10,10,10,10
LFPG,2023,ARR,E25,09R,1,9,9,9,9,9
LFPG,2023,ARR,E25,26L,154,7.032467532467533,6,5,5,5
LFPG,2023,ARR,E25,26R,7,6.428571428571429,4.2,4,4,4
LFPG,2023,ARR,E25,27R,13,14.153846153846153,12,12,12,12
LFPG,2023,ARR,E26,08L,6,6.333333333333333,5,5,5,5
LFPG,2023,ARR,E26,08R,392,8.8875,7,6,7,6.5
LFPG,2023,ARR,E26,09L,31,16.032258064516128,13,12,13,12.5
LFPG,2023,ARR,E26,26L,717,8.155183635518362,6,6,6,6
LFPG,2023,ARR,E26,26R,27,9.185185185185187,6,5,5,5
LFPG,2023,ARR,E26,27L,3,15.333333333333334,13.799999999999999,13.200000000000001,13.600000000000001,13.400000000000002
LFPG,2023,ARR,E26,27R,47,17.46808510638298,15,13.3,14,13.65
LFPG,2023,ARR,E26,NA,1,17.3,17.3,17.3,17.3,17.3
LFPG,2023,ARR,E27,08L,7,6.285714285714286,4,3.3,3.9,3.5999999999999996
LFPG,2023,ARR,E27,08R,222,7.536036036036036,6,5,6,5.5
LFPG,2023,ARR,E27,09L,21,15.19047619047619,13,12,13,12.5
LFPG,2023,ARR,E27,26L,401,9.209476309226936,7,6,7,6.5
LFPG,2023,ARR,E27,26R,14,7,6,5,5.95,5.475
LFPG,2023,ARR,E27,27R,50,17,15,13.45,14,13.725
LFPG,2023,ARR,E27,NA,5,17.279999999999998,8.346666666666668,7.786666666666666,8.16,7.973333333333333
LFPG,2023,ARR,E29,08R,57,6.192982456140351,5,4,5,4.5
LFPG,2023,ARR,E29,09L,4,10.5,10,10,10,10
LFPG,2023,ARR,E29,26L,84,6.523809523809524,6,5,5,5
LFPG,2023,ARR,E29,26R,4,4.25,3.6,3.15,3.45,3.3
LFPG,2023,ARR,E29,27R,9,13.222222222222221,11.6,11,11.2,11.1
LFPG,2023,ARR,E30,08L,9,13.555555555555555,5.6,5,5.2,5.1
LFPG,2023,ARR,E30,08R,407,8.363963963963965,7,6,6,6
LFPG,2023,ARR,E30,09L,30,14.6,13,10.45,13,11.725
LFPG,2023,ARR,E30,09R,1,21,21,21,21,21
LFPG,2023,ARR,E30,26L,669,8.43368211260588,7,6,6,6
LFPG,2023,ARR,E30,26R,21,6.857142857142857,6,5,6,5.5
LFPG,2023,ARR,E30,27R,58,16.83534482758621,15,13,14.549999999999999,13.774999999999999
LFPG,2023,ARR,E30,NA,1,6.1,6.1,6.1,6.1,6.1
LFPG,2023,ARR,E32,08L,2,4.5,4.2,4.05,4.15,4.1
LFPG,2023,ARR,E32,08R,265,7.586415094339623,6,5,6,5.5
LFPG,2023,ARR,E32,09L,10,15.906666666666666,13.8,11.35,13.35,12.35
LFPG,2023,ARR,E32,09R,2,13,11.2,10.3,10.899999999999999,10.6
LFPG,2023,ARR,E32,26L,469,7.8754797441364595,7,6,6,6
LFPG,2023,ARR,E32,26R,21,6.476190476190476,5,5,5,5
LFPG,2023,ARR,E32,27R,27,16.77777777777778,15,14,14.9,14.45
LFPG,2023,ARR,E32,NA,3,9.077777777777778,7.793333333333333,6.748333333333334,7.445,7.096666666666668
LFPG,2023,ARR,E34,08L,12,4.083333333333333,3,3,3,3
LFPG,2023,ARR,E34,08R,461,6.991323210412148,5,5,5,5
LFPG,2023,ARR,E34,09L,41,12.658536585365853,11,10,10,10
LFPG,2023,ARR,E34,09R,1,12,12,12,12,12
LFPG,2023,ARR,E34,26L,846,7.144208037825059,6,5,6,5.5
LFPG,2023,ARR,E34,26R,24,6,5,4,5,4.5
LFPG,2023,ARR,E34,27R,115,13.939130434782609,12,11,12,11.5
LFPG,2023,ARR,E38,08L,3,9.333333333333334,8.2,7.3,7.9,7.6
LFPG,2023,ARR,E38,08R,180,12.8,10,6.950000000000001,8.849999999999998,7.8999999999999995
LFPG,2023,ARR,E38,09L,9,20.333333333333332,18,15.600000000000001,18,16.8
LFPG,2023,ARR,E38,26L,292,13.60616438356164,11,8,9,8.5
LFPG,2023,ARR,E38,26R,9,14.666666666666666,11,8.6,11,9.8
LFPG,2023,ARR,E38,27R,25,22.64,19,17,18.6,17.8
LFPG,2023,ARR,E38,NA,3,20.255555555555556,12.353333333333332,11.063333333333333,11.923333333333332,11.493333333333332
LFPG,2023,ARR,E40,08L,6,6.333333333333333,4,3.25,3.75,3.5
LFPG,2023,ARR,E40,08R,513,7.6159844054580885,6,5,6,5.5
LFPG,2023,ARR,E40,09L,72,12.791666666666666,11,10,11,10.5
LFPG,2023,ARR,E40,09R,1,11,11,11,11,11
LFPG,2023,ARR,E40,26L,843,7.916963226571768,6,6,6,6
LFPG,2023,ARR,E40,26R,29,7.482758620689655,4,4,4,4
LFPG,2023,ARR,E40,27L,3,13.666666666666666,12.8,12.2,12.6,12.399999999999999
LFPG,2023,ARR,E40,27R,127,14.196850393700787,13,12,12,12
LFPG,2023,ARR,E42,08L,10,4.9,3.8,3,3.3499999999999996,3.175
LFPG,2023,ARR,E42,08R,399,7.443609022556391,6,5,6,5.5
LFPG,2023,ARR,E42,09L,49,12.63265306122449,11,10,11,10.5
LFPG,2023,ARR,E42,09R,3,12,11,11,11,11
LFPG,2023,ARR,E42,26L,625,8.1216,6,6,6,6
LFPG,2023,ARR,E42,26R,14,7.285714285714286,5.6,5,5,5
LFPG,2023,ARR,E42,27R,81,14.222222222222221,12,11,12,11.5
LFPG,2023,ARR,E42,NA,2,8.666666666666668,8.286666666666667,8.096666666666666,8.223333333333333,8.16
LFPG,2023,ARR,E44,08L,21,4.9523809523809526,4,3,4,3.5
LFPG,2023,ARR,E44,08R,515,7.681553398058252,6,5,6,5.5
LFPG,2023,ARR,E44,09L,61,12.672131147540984,11,10,11,10.5
LFPG,2023,ARR,E44,09R,2,11,10.399999999999999,10.100000000000001,10.299999999999999,10.2
LFPG,2023,ARR,E44,26L,926,8.28941684665227,6,6,6,6
LFPG,2023,ARR,E44,26R,24,6.708333333333333,5,4.15,5,4.575
LFPG,2023,ARR,E44,27L,3,13,11.6,10.400000000000002,11.200000000000001,10.8
LFPG,2023,ARR,E44,27R,126,14.547619047619047,13,12,12.75,12.375
LFPG,2023,ARR,E44,NA,1,9.766666666666667,9.766666666666667,9.766666666666667,9.766666666666667,9.766666666666667
LFPG,2023,ARR,F02,08L,9,7.444444444444445,6,6,6,6
LFPG,2023,ARR,F02,08R,517,9.552063185041911,8,7,8,7.5
LFPG,2023,ARR,F02,09L,276,10.032608695652174,9,8,8,8
LFPG,2023,ARR,F02,09R,8,9.625,9,7.699999999999999,9,8.35
LFPG,2023,ARR,F02,26L,1081,9.98587727412889,8,8,8,8
LFPG,2023,ARR,F02,26R,32,8.71875,7,6.55,7,6.775
LFPG,2023,ARR,F02,27L,11,9.818181818181818,9,8,8.5,8.25
LFPG,2023,ARR,F02,27R,285,11.515789473684212,10,9,10,9.5
LFPG,2023,ARR,F02,NA,4,10.5875,9.246666666666666,8.399166666666666,8.964166666666667,8.681666666666667
LFPG,2023,ARR,F03,08L,1,6,6,6,6,6
LFPG,2023,ARR,F03,08R,52,11.98076923076923,8,7,8,7.5
LFPG,2023,ARR,F03,09L,295,10.647457627118646,8,8,8,8
LFPG,2023,ARR,F03,09R,5,12.8,8,8,8,8
LFPG,2023,ARR,F03,26L,232,13.643893678160918,11,10,11,10.5
LFPG,2023,ARR,F03,26R,4,11,9.6,9.149999999999999,9.45,9.299999999999999
LFPG,2023,ARR,F03,27L,6,12.166666666666666,11,9.5,10.5,10
LFPG,2023,ARR,F03,27R,317,15.268138801261829,12,11,12,11.5
LFPG,2023,ARR,F03,NA,5,16.06,12.32,11.53,12.056666666666668,11.793333333333333
LFPG,2023,ARR,F04,08L,8,8.875,7,7,7,7
LFPG,2023,ARR,F04,08R,568,9.559859154929578,8,7,8,7.5
LFPG,2023,ARR,F04,09L,296,9.932432432432432,8,8,8,8
LFPG,2023,ARR,F04,09R,10,9,7,6.449999999999999,7,6.725
LFPG,2023,ARR,F04,26L,1155,9.764920634920637,8,7,8,7.5
LFPG,2023,ARR,F04,26R,29,9.103448275862068,7,6.4,7,6.7
LFPG,2023,ARR,F04,27L,9,10.05,8.6,8,8.2,8.1
LFPG,2023,ARR,F04,27R,350,11.751428571428573,10,9,10,9.5
LFPG,2023,ARR,F04,NA,8,12.15,9.843333333333334,8.4725,9.7908333333333335,9.131666666666668
LFPG,2023,ARR,F08,08L,8,8.5,7.4,5.7,7.05,6.375
LFPG,2023,ARR,F08,08R,545,9.273394495412845,8,7,7,7
LFPG,2023,ARR,F08,09L,292,9.60958904109589,8,7,8,7.5
LFPG,2023,ARR,F08,09R,7,8.285714285714286,7.2,6.3,6.8999999999999995,6.6
LFPG,2023,ARR,F08,26L,1042,9.60721369161868,8,7,8,7.5
LFPG,2023,ARR,F08,26R,46,9.217391304347826,7,6.25,7,6.625
LFPG,2023,ARR,F08,27L,7,8.285714285714286,7,7,7,7
LFPG,2023,ARR,F08,27R,346,11.433526011560692,10,9,10,9.5
LFPG,2023,ARR,F08,NA,1,10.983333333333333,10.983333333333333,10.983333333333333,10.983333333333333,10.983333333333333
LFPG,2023,ARR,F09,08L,2,7,7,7,7,7
LFPG,2023,ARR,F09,08R,56,11.214285714285714,9,8,8,8
LFPG,2023,ARR,F09,09L,288,10.732638888888891,9,8,8,8
LFPG,2023,ARR,F09,09R,5,10.2,8.8,8.2,8.6,8.399999999999999
LFPG,2023,ARR,F09,26L,243,14.065843621399175,11,10,11,10.5
LFPG,2023,ARR,F09,26R,6,14.5,11,10.25,10.75,10.5
LFPG,2023,ARR,F09,27L,6,12.833333333333334,12,9.75,11.25,10.5
LFPG,2023,ARR,F09,27R,316,15.117088607594937,13,11.75,12,11.875
